ts_ms,timestamp,window_slug,window_end_ts,outcome,yes_token_id,no_token_id,yes_bid,yes_ask,yes_ask_size,yes_bid_size,yes_spread,no_bid,no_ask,no_ask_size,no_bid_size,no_spread,yes_mid,no_mid,yes_imbalance,no_imbalance,btc_price
1774916955286,2026-03-31T00:29:15.286,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66818.0
1774916956286,2026-03-31T00:29:16.286,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66823.51
1774916957288,2026-03-31T00:29:17.288,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66823.51
1774916958288,2026-03-31T00:29:18.288,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66823.51
1774916959289,2026-03-31T00:29:19.289,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66823.51
1774916960289,2026-03-31T00:29:20.289,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66823.51
1774916961290,2026-03-31T00:29:21.290,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66823.51
1774916962290,2026-03-31T00:29:22.290,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26827.77,,,0.01,26827.77,,,,,,,66821.18
1774916963292,2026-03-31T00:29:23.292,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26827.77,,,0.01,26827.77,,,,,,,66821.18
1774916964293,2026-03-31T00:29:24.293,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26827.77,,,0.01,26827.77,,,,,,,66821.18
